YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 11 02 20 121  4.4  5.1  0.95 11.11  4.90 292 1020.3   9.0  10.2   1.8 99.0 99.00
2002 11 02 21 124  3.3  3.7  0.97 11.11  5.52 287 1020.3   9.4  10.2   2.1 99.0 99.00
2002 11 02 22 120  2.6  3.3  0.89 11.11  5.56 282 1019.7   9.5  10.3   2.4 99.0 99.00
2002 11 02 23 121  2.0  2.6  0.86 11.11  5.74 282 1019.7   9.7  10.3   2.8 99.0 99.00
2002 11 03 00 190  1.0  1.2  0.91 11.11  6.36 261 1020.3  10.2   9.5   2.4 99.0 99.00
2002 11 03 01 230  0.8  1.2  0.88 11.11  6.44 277 1020.3  10.3   9.7   2.7 99.0 99.00
2002 11 03 02 116  0.5  0.8  0.85 11.11  6.75 279 1020.3   9.0   9.6   4.9 99.0 99.00
2002 11 03 03  96  2.1  2.5  0.95 11.11  7.27 279 1020.3   9.0   9.4   4.8 99.0 99.00
2002 11 03 04  96  1.6  2.1  0.91 11.11  7.64 268 1020.3   9.1   9.0   3.8 99.0 99.00
2002 11 03 05  86  3.5  4.1  0.89 10.00  7.55 258 1020.3   9.4   9.1   3.8 99.0 99.00
2002 11 03 06  98  3.0  3.7  0.98  9.09  7.82 242 1020.4   9.1   9.0   4.7 99.0 99.00
2002 11 03 07  91  1.1  2.0  0.92 10.00  7.49 266 1020.4   9.0   9.0   4.1 99.0 99.00
2002 11 03 08 105  2.9  3.5  0.92 10.00  7.19 255 1020.4   8.7   8.7   4.3 99.0 99.00
2002 11 03 09 106  2.2  2.8  1.02  9.09  6.82 244 1020.5   8.3   8.7   4.7 99.0 99.00
2002 11 03 10 107  3.0  3.7  1.07  9.09  6.62 247 1020.6   8.2   8.7   4.7 99.0 99.00
2002 11 03 11  94  3.6  4.3  0.99  9.09  6.21 248 1020.4   7.9   8.7   4.0 99.0 99.00
2002 11 03 12  92  4.2  5.0  1.04  8.33  6.51 235 1020.3   7.9   8.7   4.1 99.0 99.00
2002 11 03 13  88  4.0  4.7  1.05 10.00  6.48 281 1020.3   7.8   8.7   4.3 99.0 99.00
2002 11 03 14  95  4.3  5.1  1.02 10.00  6.32 273 1020.3   7.8   8.9   4.7 99.0 99.00
2002 11 03 15  91  4.6  5.4  1.00  7.69  6.01 224 1019.9   7.8   8.9   4.0 99.0 99.00
2002 11 03 16  86  5.4  6.4  1.04 10.00  5.81 269 1019.9   7.9   8.9   2.6 99.0 99.00
2002 11 03 17  98  5.0  5.7  1.00  9.09  6.20 257 1019.8   8.2   8.9   3.2 99.0 99.00
2002 11 03 18 103  5.2  6.2  0.95  9.09  6.43 257 1019.4   8.3   9.0   3.5 99.0 99.00
2002 11 03 19  90  4.4  5.6  0.98 10.00  6.20 272 1019.3   8.6   9.0   2.9 99.0 99.00
2002 11 03 20  94  3.6  4.2  0.94 10.00  6.63 282 1018.8   8.9   9.0   3.2 99.0 99.00
2002 11 03 21  60  2.2  2.8  0.94  7.69  6.74 234 1018.1   9.0   9.1   3.3 99.0 99.00
2002 11 03 22  52  2.0  2.5  0.91 10.00  6.96 272 1017.4   9.1   9.4   2.9 99.0 99.00
2002 11 03 23  16  1.8  2.2  0.87 16.67  7.21 286 1017.2   9.7   9.5   4.9 99.0 99.00
2002 11 04 00 353  3.0  3.5  0.94 10.00  7.46 286 1016.7   9.7   9.5   5.9 99.0 99.00
2002 11 04 01   3  3.3  3.8  0.91 10.00  7.29 274 1016.4   9.5   9.4   5.9 99.0 99.00
2002 11 04 02 350  3.2  3.6  0.83 10.00  7.21 280 1016.2   9.4   9.1   5.8 99.0 99.00
2002 11 04 03 349  2.9  3.3  0.89  8.33  7.41 268 1015.8   9.4   9.0   6.1 99.0 99.00
2002 11 04 04 348  3.1  3.7  0.81  9.09  7.41 264 1015.8   9.4   9.0   7.0 99.0 99.00
2002 11 04 05 355  4.0  4.8  0.84  9.09  7.59 259 1015.6   9.5   9.0   6.4 99.0 99.00
2002 11 04 06   2  4.9  5.8  0.76 10.00  7.64 268 1015.2   9.4   9.0   6.0 99.0 99.00
2002 11 04 07 358  4.0  4.8  0.79  9.09  7.25 260 1015.0   9.1   9.0   6.1 99.0 99.00
2002 11 04 08  12  2.7  3.5  0.76 14.29  6.99 265 1014.8   9.0   9.0   6.8 99.0 99.00
2002 11 04 09  22  2.6  3.1  0.85 14.29  6.92 276 1014.8   8.7   9.0   7.3 99.0 99.00
2002 11 04 10  34  3.0  3.8  0.85 14.29  7.30 280 1014.5   8.6   9.0   7.3 99.0 99.00
2002 11 04 11  70  1.7  2.1  0.80 10.00  7.27 269 1014.2   8.3   9.0   7.2 99.0 99.00
2002 11 04 12  98  3.2  3.9  0.84 10.00  7.91 275 1013.5   7.9   9.0   5.6 99.0 99.00
2002 11 04 13 138  2.2  2.7  0.85 14.29  8.29 282 1014.1   7.8   8.7   6.3 99.0 99.00
2002 11 04 14 159  1.1  1.4  0.79 14.29  7.44 284 1014.8   7.9   8.7   6.6 99.0 99.00
2002 11 04 15 148  1.5  2.0  0.88 14.29  7.65 270 1014.8   7.9   8.6   6.8 99.0 99.00
2002 11 04 16 173  1.2  1.3  0.89 14.29  7.34 274 1015.6   8.2   8.3   7.1 99.0 99.00
2002 11 04 17 124  2.4  2.9  0.87 14.29  7.72 278 1015.8   8.4   8.3   7.6 99.0 99.00
2002 11 04 18 162  4.4  5.0  0.87 14.29  7.55 283 1015.8   8.8   8.3   8.0 99.0 99.00
2002 11 04 19 172  3.4  4.0  0.90 14.29  7.52 279 1015.8   9.4   8.7   9.0 99.0 99.00
2002 11 04 20 177  5.4  6.1  0.89 14.29  6.34 276 1015.7   9.4   8.7   8.4 99.0 99.00
2002 11 04 21 186  4.7  5.5  0.93 14.29  6.28 273 1016.1   9.7   9.0   8.4 99.0 99.00
2002 11 04 22 194  4.6  5.9  0.78 14.29  6.12 266 1015.8  10.2   9.0   9.5 99.0 99.00
2002 11 04 23 182  4.9  5.7  0.83 12.50  6.26 269 1015.7   9.8   9.0   9.7 99.0 99.00
2002 11 05 00 176  4.7  5.4  0.77 12.50  5.78 273 1016.2   9.4   9.0   9.3 99.0 99.00
2002 11 05 01 166  3.9  4.7  0.78 12.50  5.40 267 1016.1   9.4   9.0   9.2 99.0 99.00
2002 11 05 02 167  4.1  4.6  0.89 12.50  5.44 273 1015.9   9.4   8.9   9.2 99.0 99.00
2002 11 05 03 169  4.4  5.0  0.85 12.50  5.64 267 1016.4   9.4   8.9   9.3 99.0 99.00
2002 11 05 04 165  4.1  4.9  0.93 12.50  5.94 279 1016.8   9.4   9.0   9.3 99.0 99.00
2002 11 05 05 151  4.4  5.1  0.93 12.50  6.53 268 1016.9   9.4   9.0   9.3 99.0 99.00
2002 11 05 06 157  5.9  6.6  0.90 12.50  5.97 273 1017.0   9.4   9.0   9.3 99.0 99.00
2002 11 05 07 151  5.7  6.5  0.99 12.50  5.71 285 1016.5   9.7   9.0   9.4 99.0 99.00
2002 11 05 08 164  5.2  6.3  1.11 14.29  5.90 283 1016.4   9.5   9.0   8.9 99.0 99.00
2002 11 05 09 166  7.1  8.1  1.07 14.29  5.51 273 1015.7   9.8   9.1   8.8 99.0 99.00
2002 11 05 10 164  7.4  8.8  1.16 12.50  5.54 275 1015.3   9.7   9.0   9.0 99.0 99.00
2002 11 05 11 167  5.1  6.1  1.25 12.50  5.85 275 1015.7   9.7   9.0   8.8 99.0 99.00
2002 11 05 12 165  4.2  4.8  1.19 12.50  5.94 283 1015.7   9.8   9.0   8.2 99.0 99.00
2002 11 05 13 130  5.1  6.0  1.42 14.29  7.07 283 1015.6  10.1   9.0   7.9 99.0 99.00
2002 11 05 14 126  5.4  6.5  1.37 12.50  6.67 290 1015.3   9.4   9.0   8.3 99.0 99.00
2002 11 05 15 122  5.4  6.7  1.56 14.29  6.57 291 1015.1   9.1   9.0   8.2 99.0 99.00
2002 11 05 16 127  4.3  5.5  1.71 14.29  6.82 286 1015.5   9.4   9.0   8.7 99.0 99.00
2002 11 05 17 142  5.5  7.0  1.67 12.50  6.32 281 1015.3   9.7   9.0   8.7 99.0 99.00
2002 11 05 18 153  6.6  7.7  2.06 12.50  6.75 279 1014.9  10.3   9.0   8.2 99.0 99.00
2002 11 05 19 149  6.0  7.2  2.32 12.50  6.88 281 1014.4  10.4   9.0   7.9 99.0 99.00
2002 11 05 20 158  5.5  6.8  2.47 14.29  7.37 273 1014.3  10.2   9.0   8.8 99.0 99.00
2002 11 05 21 166  6.9  9.4  2.65 14.29  7.66 282 1013.9  11.0   9.0   7.9 99.0 99.00
2002 11 05 22 169  8.3 10.0  2.95 14.29  7.77 283 1013.4  11.3   9.0   8.3 99.0 99.00
2002 11 05 23 172 10.1 11.8  3.13 12.50  7.48 281 1012.7  11.0   9.0  10.0 99.0 99.00
2002 11 06 00 169 11.0 12.9  3.41 14.29  7.60 282 1012.4  11.1   9.0  10.3 99.0 99.00
2002 11 06 01 167 10.0 12.2  3.02 14.29  7.00 273 1012.4  11.0   9.0  10.3 99.0 99.00
2002 11 06 02 167 10.0 12.2  3.48 14.29  7.13 272 1012.3  11.0   9.0  10.3 99.0 99.00
2002 11 06 03 172 10.9 13.2  3.67 14.29  7.43 283 1012.3  11.2   9.0  10.6 99.0 99.00
2002 11 06 04 172 10.4 13.3  3.38 14.29  7.31 283 1011.9  11.3   9.0  10.4 99.0 99.00
2002 11 06 05 168 11.9 14.2  3.65 14.29  7.37 286 1011.1  11.3   9.0  10.4 99.0 99.00
2002 11 06 06 166 12.2 14.7  3.73 14.29  7.41 296 1010.6  11.4   9.0  10.1 99.0 99.00
2002 11 06 07 174 11.5 15.0  3.69 14.29  7.16 293 1011.0  11.6   9.4  10.3 99.0 99.00
2002 11 06 08 170 11.7 14.8  3.78 12.50  7.12 286 1010.3  11.8   9.8  10.2 99.0 99.00
2002 11 06 09 176 12.4 15.4  3.99 12.50  7.29 271 1010.6  11.8  10.2  10.5 99.0 99.00
2002 11 06 10 182 12.6 16.0  4.26  9.09  7.45 228 1010.4  11.4  10.3  11.0 99.0 99.00
2002 11 06 11 184 13.0 15.3  4.36  9.09  7.33 223 1010.4  11.4  10.5  11.2 99.0 99.00
2002 11 06 12 185 11.6 14.6  4.62 10.00  7.67 234 1010.7  11.1  10.5  11.0 99.0 99.00
2002 11 06 13 185  9.7 11.4  4.33 10.00  7.65 235 1011.0  11.0  10.5  10.9 99.0 99.00
2002 11 06 14 175  9.4 11.1  4.39 10.00  7.75 229 1010.8  10.6  10.5  10.5 99.0 99.00
2002 11 06 15 175  9.9 12.5  4.27 11.11  7.86 230 1010.4  10.6  10.8  10.5 99.0 99.00
2002 11 06 16 180  9.3 11.2  4.78 11.11  8.29 231 1010.6  10.9  11.0  10.9 99.0 99.00
2002 11 06 17 177 11.2 13.6  4.68 11.11  8.47 224 1010.7  11.0  11.3  10.9 99.0 99.00
2002 11 06 18 165 10.7 12.9  4.53 11.11  8.14 220 1010.3  11.0  12.1  10.9 99.0 99.00
2002 11 06 19 170 10.3 13.0  4.72 11.11  8.27 231 1009.9  11.0  12.1  10.9 99.0 99.00
2002 11 06 20 157  9.3 11.4  5.18 10.00  8.58 221 1008.6  11.3  12.1  11.2 99.0 99.00
2002 11 06 21 169 10.5 12.7  4.42 11.11  8.22 226 1007.2  11.4  12.1  11.3 99.0 99.00
2002 11 06 22 168 11.5 14.9  4.37 14.29  8.37 281 1006.6  11.3  12.1  11.2 99.0 99.00
2002 11 06 23 170  9.8 12.2  4.31 11.11  8.02 234 1005.9  11.8  12.1  11.3 99.0 99.00
2002 11 07 00 176 10.3 13.8  4.28 14.29  7.96 264 1005.2  11.7  12.1  11.6 99.0 99.00
2002 11 07 01 174 10.9 14.5  4.34 14.29  7.95 277 1004.1  12.6  12.1  10.9 99.0 99.00
2002 11 07 02 174 11.8 14.8  4.05 12.50  7.51 260 1002.7  12.5  12.1  11.2 99.0 99.00
2002 11 07 03 154 11.4 14.0  4.62 12.50  7.92 267 1000.8  12.8  12.0  10.4 99.0 99.00
2002 11 07 04 137  7.5  9.8  4.55 12.50  7.89 270 1000.4  13.0  11.8   9.3 99.0 99.00
2002 11 07 05 141  3.4  5.0  4.32 12.50  8.10 275 1000.2  12.2  12.0   9.7 99.0 99.00
2002 11 07 06 125  4.4  6.2  4.43 11.11  8.36 240  999.2  11.4  12.1   9.6 99.0 99.00
2002 11 07 07 145  2.8  4.3  4.66 11.11  8.39 230  998.3  11.4  12.1   9.7 99.0 99.00
2002 11 07 08 102  7.0  9.2  4.69 10.00  8.62 211  996.2  11.1  12.0   8.9 99.0 99.00
2002 11 07 09 111  6.5  8.9  4.42 10.00  8.50 213  995.0  11.1  12.1   8.4 99.0 99.00
2002 11 07 10 105  6.6  9.0  4.83 11.11  8.95 230  993.5  12.2  12.1   7.9 99.0 99.00
2002 11 07 11  99  7.1  8.9  4.34 12.50  8.46 249  991.0  11.7  12.1   7.4 99.0 99.00
2002 11 07 12 178  9.3 12.5  4.54 11.11  8.50 210  991.5  12.5  12.0   8.2 99.0 99.00
2002 11 07 13 161 11.4 13.7  4.96 11.11  8.72 209  990.0  12.4  12.1   9.9 99.0 99.00
2002 11 07 14 169 12.4 15.7  4.89 10.00  8.27 211  990.4  12.0  12.1   9.6 99.0 99.00
2002 11 07 15 180 11.4 13.9  4.88 12.50  8.38 219  991.5  11.0  11.8  10.2 99.0 99.00
2002 11 07 16 180 13.9 17.1  4.85 12.50  8.02 220  991.5  11.0  11.4  10.5 99.0 99.00
2002 11 07 17 180 13.8 16.8  4.52 10.00  7.21 221  992.7  11.0  11.1   9.4 99.0 99.00
2002 11 07 18 177 14.1 17.1  4.73 12.50  7.48 246  992.3  11.7  11.0  10.3 99.0 99.00
2002 11 07 19 172 14.2 17.4  5.26 12.50  7.83 234  992.4  11.3  11.0  10.7 99.0 99.00
2002 11 07 20 176 14.7 20.3  5.17 12.50  7.90 235  992.1  11.2  11.3  10.7 99.0 99.00
2002 11 07 21 173 11.2 13.1  5.81 12.50  8.53 239  991.5  10.8  11.7  10.6 99.0 99.00
2002 11 07 22 164 12.1 15.5  5.23 11.11  8.04 213  990.2  11.0  11.7  10.8 99.0 99.00
2002 11 07 23 177 14.9 18.8  5.81 12.50  8.24 999  989.4  12.1  11.7  10.9 99.0 99.00
2002 11 08 00 177 13.9 17.8  5.76 12.50  8.57 241  988.8  12.1  11.7  11.3 99.0 99.00
2002 11 08 01 170 11.2 13.9  5.40 11.11  8.18 213  987.5  11.8  11.7  10.8 99.0 99.00
2002 11 08 02 157 10.8 13.8  5.27 11.11  8.38 212  986.9  11.3  11.7  11.1 99.0 99.00
2002 11 08 03 160 13.1 16.6  5.08 11.11  8.53 205  985.9  11.0  11.7  10.8 99.0 99.00
2002 11 08 04 159 12.1 15.1  6.15 12.50  9.75 215  985.9  10.5  11.7  10.3 99.0 99.00
2002 11 08 05 164  9.9 12.5  7.06 20.00 11.13 263  985.5  10.5  11.7  10.4 99.0 99.00
2002 11 08 06 182 12.2 14.7  7.06 20.00 10.48 264  984.7  10.5  11.7  10.3 99.0 99.00
2002 11 08 07 176 12.2 15.9  7.27 16.67 10.22 260  984.4  10.5  11.7  10.1 99.0 99.00
2002 11 08 08 177 11.9 14.3  8.73 16.67 11.33 257  984.2  10.6  11.7   9.6 99.0 99.00
2002 11 08 09 182 12.2 14.9  7.26 16.67 10.25 256  984.7  10.6  11.4  10.0 99.0 99.00
2002 11 08 10 186 11.8 14.3  6.38 16.67  9.46 263  985.0  10.9  11.3  10.3 99.0 99.00
2002 11 08 11 190 11.7 14.3  6.59 20.00  9.84 270  985.4  11.0  11.2  10.4 99.0 99.00
2002 11 08 12 191 11.9 15.1  6.54 16.67 10.04 999  985.5  11.2  11.4  10.3 99.0 99.00
2002 11 08 13 192 12.0 14.7  6.64 16.67 10.27 269  985.8  11.1  11.7  10.2 99.0 99.00
2002 11 08 14 192 12.4 15.5  6.64 16.67  9.83 270  986.2  11.0  11.7  10.5 99.0 99.00
2002 11 08 15 196 11.3 14.0  6.27 16.67  9.64 267  986.7  11.1  11.7  10.4 99.0 99.00
2002 11 08 16 200 12.2 14.9  6.65 16.67  9.95 270  987.1  11.0  11.7  10.4 99.0 99.00
2002 11 08 17 196 11.9 14.7  6.31 16.67  9.76 271  987.9  11.1  11.7  10.5 99.0 99.00
2002 11 08 18 201 11.9 15.0  6.83 16.67 10.14 268  988.6  11.4  11.8  10.4 99.0 99.00
2002 11 08 19 192 10.0 12.1  6.37 16.67  9.75 265  989.4  11.3  12.1  10.1 99.0 99.00
2002 11 08 20 191 10.8 13.6  6.03 16.67  9.72 266  989.6  11.4  12.2  10.0 99.0 99.00
2002 11 08 21 197 10.3 12.9  5.80 16.67 10.16 271  989.5  11.7  12.2   9.6 99.0 99.00
2002 11 08 22 193 11.8 14.2  5.91 14.29  9.80 264  989.9  11.4  12.2   9.8 99.0 99.00
2002 11 08 23 195  9.6 12.3  5.73 14.29  9.32 263  990.2  11.8  12.1  10.0 99.0 99.00
2002 11 09 00 193  9.7 12.0  5.02 14.29  8.85 257  990.3  11.4  11.8  10.1 99.0 99.00
2002 11 09 01 185 10.3 12.5  5.36 16.67  9.23 261  990.8  11.0  11.7  10.0 99.0 99.00
2002 11 09 02 185 10.2 12.3  5.56 16.67  9.61 260  990.9  10.8  11.4  10.2 99.0 99.00
2002 11 09 03 190  9.0 11.5  5.41 14.29  9.16 272  991.7  11.0  11.4  10.5 99.0 99.00
2002 11 09 04 195  8.6 11.0  5.17 14.29  9.03 276  992.0  11.0  11.4  10.7 99.0 99.00
2002 11 09 05 199  8.0  9.9  5.62 14.29  9.88 273  992.5  11.0  11.4  10.7 99.0 99.00
2002 11 09 06 198  8.7 10.9  5.88 14.29 10.33 282  992.9  11.0  11.7  10.7 99.0 99.00
2002 11 09 07 196  8.9 10.5  6.00 14.29  9.87 282  993.4  11.0  11.7  10.5 99.0 99.00
2002 11 09 08 214  7.4  9.7  5.24 14.29  9.26 283  993.9  10.3  11.8   9.2 99.0 99.00
2002 11 09 09 207  8.1  9.8  5.13 16.67  9.48 279  994.1  11.0  12.0   9.9 99.0 99.00
2002 11 09 10 194  8.6 10.8  5.14 14.29  9.30 285  994.6  11.1  12.1   9.2 99.0 99.00
2002 11 09 11 197 10.3 12.7  5.18 14.29  9.56 280  995.2  10.8  12.1  10.0 99.0 99.00
2002 11 09 12 194 10.0 11.8  5.03 14.29  9.07 280  995.2  11.2  12.1   9.9 99.0 99.00
2002 11 09 13 207 11.2 15.2  4.86 16.67  9.01 274  995.9  11.6  12.1   8.9 99.0 99.00
2002 11 09 14 183  9.0 10.8  5.12 14.29  9.23 277  996.6  11.1  12.1   9.0 99.0 99.00
2002 11 09 15 186  9.8 12.3  5.32 14.29  9.35 276  997.1  10.9  11.8   9.4 99.0 99.00
2002 11 09 16 180  9.9 11.8  6.02 14.29  9.75 275  997.5  10.5  11.8   9.7 99.0 99.00
2002 11 09 17 185 10.6 12.6  6.58 16.67 10.32 277  998.2  11.0  11.4  10.1 99.0 99.00
2002 11 09 18 211  7.1  8.6  5.99 14.29 10.10 282  999.0  11.0  11.3  10.0 99.0 99.00
2002 11 09 19 192  8.1 10.5  6.59 16.67 10.34 274  999.2  11.2  11.4  10.1 99.0 99.00
2002 11 09 20 184  7.9  9.7  6.09 14.29 10.34 277  999.4  11.0  11.4   8.9 99.0 99.00
2002 11 09 21 182  8.8 10.9  5.56 16.67 10.02 276  999.7  10.3  11.3   7.9 99.0 99.00
2002 11 09 22 180  9.2 11.6  6.36 14.29 10.50 280 1000.1  10.2  11.0   8.0 99.0 99.00
2002 11 09 23 182  9.5 12.0  5.95 16.67 10.31 276 1000.8  10.2  11.0   9.2 99.0 99.00
2002 11 10 00 193  9.5 11.4  6.16 14.29 10.08 281 1001.2  10.2  11.3   9.6 99.0 99.00
2002 11 10 01 190  7.3  9.3  5.79 16.67 10.26 279 1001.9  10.5  11.4   8.8 99.0 99.00
2002 11 10 02 192  6.9  8.4  5.50 16.67 10.44 283 1002.6  10.5  11.4   9.0 99.0 99.00
2002 11 10 03 195  8.0 10.0  5.23 16.67  9.72 287 1003.1  10.6  11.7   8.5 99.0 99.00
2002 11 10 04 195  8.9 11.0  5.64 16.67 10.29 277 1003.7  10.9  11.7   9.0 99.0 99.00
2002 11 10 05 204  6.5  7.8  5.22 16.67  9.91 279 1004.3  11.2  11.7   9.7 99.0 99.00
2002 11 10 06 201  8.2 10.4  5.71 16.67 10.39 284 1004.8  11.3  11.4   9.2 99.0 99.00
2002 11 10 07 201  8.3 10.1  6.07 16.67 10.47 279 1005.2  10.9  11.4   9.6 99.0 99.00
2002 11 10 08 202  8.7 10.5  6.12 14.29 10.35 274 1005.7  10.9  11.3   9.8 99.0 99.00
2002 11 10 09 198  7.9  9.5  5.21 16.67  9.79 278 1006.0  10.9  11.0  10.0 99.0 99.00
2002 11 10 10 191  8.4 10.0  6.05 16.67 10.41 275 1006.5  10.6  11.0   9.9 99.0 99.00
2002 11 10 11 190  8.1  9.5  6.45 16.67 10.68 281 1007.0  10.6  11.0  10.2 99.0 99.00
2002 11 10 12 186  7.5  8.9  5.32 16.67  9.97 279 1006.9  10.9  11.0  10.6 99.0 99.00
2002 11 10 13 184  8.1 10.2  5.86 16.67 10.76 283 1006.8  10.6  10.6  10.3 99.0 99.00
2002 11 10 14 178  9.0 11.0  4.95 14.29  9.59 278 1007.1  10.6  10.7  10.2 99.0 99.00
2002 11 10 15 183  9.9 11.9  5.63 16.67 10.22 280 1007.3  10.9  10.9  10.6 99.0 99.00
2002 11 10 16 182  9.3 11.8  5.07 14.29  9.52 282 1007.9  10.6  10.6  10.3 99.0 99.00
2002 11 10 17 180  8.8 10.6  5.38 14.29  9.77 278 1008.3  10.9  10.6  10.3 99.0 99.00
2002 11 10 18 184  8.2 10.1  4.73 14.29  9.33 284 1008.8  10.9  10.9  10.4 99.0 99.00
2002 11 10 19 183  7.0  8.4  4.22 16.67  8.98 276 1009.5  10.9  10.9  10.5 99.0 99.00
2002 11 10 20 187  7.1  8.6  5.29 16.67 10.34 281 1010.3  11.0  10.8  10.5 99.0 99.00
2002 11 10 21 186  6.9  8.1  4.31 14.29  9.11 283 1010.6  11.0  10.9  10.5 99.0 99.00
2002 11 10 22 197  6.7  8.0  4.61 14.29  9.57 280 1011.3  11.3  11.0  11.0 99.0 99.00
2002 11 10 23 194  7.0  8.1  4.38 14.29  9.29 282 1011.6  11.0  10.9  10.9 99.0 99.00
2002 11 11 00 209  5.2  7.2  4.68 14.29  9.22 280 1012.2  11.0  10.9  10.9 99.0 99.00
2002 11 11 01 198  4.6  5.4  4.30 14.29  9.03 276 1012.5  11.3  10.9  11.2 99.0 99.00
2002 11 11 02 231  5.2  7.0  4.93 14.29  9.63 273 1013.2  11.3  10.6  10.7 99.0 99.00
2002 11 11 03 221  5.3  6.5  4.82 14.29  9.91 276 1014.1  11.4  10.6  11.0 99.0 99.00
2002 11 11 04 211  6.6  8.0  4.65 12.50  9.63 282 1014.9  11.4  10.6  11.0 99.0 99.00
2002 11 11 05 212  6.1  8.0  4.12 14.29  9.05 279 1015.5  11.3  10.6  11.2 99.0 99.00
2002 11 11 06 211  6.4  7.5  4.84 14.29  9.36 281 1016.3  11.0  10.6  10.6 99.0 99.00
2002 11 11 07 200  5.4  6.8  4.40 14.29  9.22 282 1017.1  11.0  10.6  10.9 99.0 99.00
2002 11 11 08 203  5.5  6.6  4.67 14.29  9.44 273 1017.7  11.0  10.6  10.9 99.0 99.00
2002 11 11 09 200  5.0  6.3  4.51 14.29  9.51 281 1018.0  11.0  10.6  10.9 99.0 99.00
2002 11 11 10 206  4.9  5.8  4.39 14.29  9.58 280 1018.8  11.0  10.6  10.9 99.0 99.00
2002 11 11 11 188  4.8  6.0  4.57 14.29  9.88 276 1019.3  11.0  10.6  10.9 99.0 99.00
2002 11 11 12 197  5.0  6.0  4.76 14.29  9.55 275 1019.4  11.0  10.7  10.9 99.0 99.00
2002 11 11 13 195  5.2  6.1  4.09 14.29  9.15 278 1019.5  11.0  10.6  10.9 99.0 99.00
2002 11 11 14 188  5.2  6.3  4.28 14.29  9.16 278 1019.8  10.9  10.6  10.8 99.0 99.00
2002 11 11 15 180  5.6  7.0  4.21 14.29  9.60 276 1019.8  10.6  10.6  10.5 99.0 99.00
2002 11 11 16 167  5.7  7.0  4.44 14.29  9.66 273 1020.1  10.6  10.6  10.5 99.0 99.00
2002 11 11 17 169  8.3 10.4  4.54 14.29  9.37 272 1020.4  10.9  10.6  10.7 99.0 99.00
2002 11 11 18 169  8.7 10.8  4.26 14.29  9.02 281 1020.9  11.0  10.6  10.7 99.0 99.00
2002 11 11 19 167  7.9  9.8  4.17 14.29  8.44 267 1021.2  11.0  10.6  10.2 99.0 99.00
2002 11 11 20 163  7.9  9.6  4.46 14.29  8.97 280 1021.0  11.3  10.6  10.2 99.0 99.00
2002 11 11 21 169  9.2 11.1  4.26 14.29  8.54 280 1019.9  11.4  10.9  10.1 99.0 99.00
2002 11 11 22 176  9.9 12.9  3.85 12.50  7.94 280 1019.3  11.0  10.8  10.6 99.0 99.00
2002 11 11 23 175  7.6  9.3  4.00 11.11  8.09 276 1019.3  10.9  10.9  10.7 99.0 99.00
2002 11 12 00 145  8.7 10.8  3.78 12.50  8.40 278 1018.2  10.8  10.9  10.7 99.0 99.00
2002 11 12 01 140  9.1 12.7  2.98 12.50  7.41 282 1017.7  10.9  10.9  10.6 99.0 99.00
2002 11 12 02 136 10.0 12.8  3.13 12.50  7.41 280 1016.1  10.5  10.9  10.1 99.0 99.00
2002 11 12 03 142 12.5 17.3  2.70 12.50  6.70 278 1014.6  10.9  10.6  10.0 99.0 99.00
2002 11 12 04 142 10.6 12.9  2.73 12.50  6.38 281 1013.9  11.7  10.6   9.5 99.0 99.00
2002 11 12 05 149 11.2 13.5  2.79 12.50  6.29 273 1012.9  12.2  10.6   9.2 99.0 99.00
2002 11 12 06 151 10.7 13.0  2.93 12.50  6.38 276 1012.4  12.5  10.6   9.5 99.0 99.00
2002 11 12 07 159  9.6 11.5  2.84 12.50  6.42 272 1012.1  12.5  10.6   9.6 99.0 99.00
2002 11 12 08 165 10.6 12.9  2.72  9.09  6.06 253 1011.4  12.8  10.6   9.2 99.0 99.00
2002 11 12 09 166 10.5 12.8  2.93 12.50  6.44 278 1010.2  13.3  10.6   8.6 99.0 99.00
2002 11 12 10 164 11.2 13.9  3.12  8.33  6.59 239 1008.9  13.3  10.6   9.1 99.0 99.00
2002 11 12 11 180 13.9 17.2  3.19 10.00  6.46 248 1007.9  13.7  10.6   8.5 99.0 99.00
2002 11 12 12 178 17.1 21.2  3.74 10.00  6.58 999 1006.8  12.2  10.9  10.1 99.0 99.00
2002 11 12 13 180 17.7 22.4  4.39 10.00  6.93 235 1006.3  11.8  11.0  10.7 99.0 99.00
2002 11 12 14 182 16.3 21.6  4.42 10.00  6.92 232 1007.0  11.3  10.9  11.2 99.0 99.00
2002 11 12 15 188 14.2 17.4  4.56 10.00  6.92 227 1008.0  11.8  10.9  11.7 99.0 99.00
2002 11 12 16 188 13.1 16.0  4.85 10.00  7.44 216 1009.1  11.8  11.0  11.7 99.0 99.00
2002 11 12 17 193 12.2 14.9  5.15 11.11  7.69 227 1010.3  12.1  11.0  11.6 99.0 99.00
2002 11 12 18 193 10.8 13.3  4.59 11.11  7.55 214 1011.7  11.8  11.0  11.5 99.0 99.00
2002 11 12 19 192 10.9 13.3  4.73 11.11  7.97 215 1012.6  11.8  10.7  11.4 99.0 99.00
2002 11 12 20 197 10.0 13.1  4.80 11.11  7.94 218 1013.4  11.8  10.6  10.7 99.0 99.00
